ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 12_SIM_P1-2.czi",1,2,37443029.269622,38212,138.83382183607,117.27206113263,43,31.302974264139,31.302974264139,"Orange",10,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,133263.16289827,136,134.27205882353,65.691176470588,43,31.302974264139,31.302974264139,"Yellow", , ,3440,838,12721,692.10294117647,38.698529411765,8147.8088235294,26,0,4627,136,136,136,3414,838,8094,755.8768690577,122.85247520701,1738.2680163065,94126,5263,1108102,142277110,2241189,9436515972
"Image 12_SIM_P1-2.czi",3,5,30376.162131222,31,47.08064516129,82.145161290323,43,31.302974264139,31.302974264139,"Yellow", , ,927,46,19041,366.90322580645,3.7741935483871,12561.193548387,69,0,6634,31,31,31,858,46,12407,247.93969089797,9.3620143039817,3896.1039293064,11374,117,389397,6017380,3071,5346679859
"Image 12_SIM_P1-2.czi",3,6,31356.038329004,32,60.15625,91.96875,43,31.302974264139,31.302974264139,"Yellow", , ,1087,0,26290,474.3125,0,22549.59375,86,0,18546,32,32,32,1001,0,7744,289.684303972,0,2371.9182091563,15178,0,721587,9800542,0,16445899581
"Image 12_SIM_P1-2.czi",3,7,24496.904944534,25,49.5,102.5,43,31.302974264139,31.302974264139,"Yellow", , ,916,50,18897,487.72,12.44,12158.52,152,0,6908,25,25,25,764,50,11989,209.28101522435,14.586180674415,3577.6314921095,12193,311,303963,6997935,8975,4002926945
"Image 12_SIM_P1-2.czi",3,8,31356.038329004,32,23.15625,108.875,43,31.302974264139,31.302974264139,"Yellow", , ,976,56,353,417.40625,7.6875,260.34375,98,0,144,32,32,32,878,56,209,238.12870732022,14.42541999165,64.314554302749,13357,246,8331,7333159,8342,2297151
"Image 12_SIM_P1-2.czi",3,9,42134.676504599,43,161.24418604651,124.36046511628,43,31.302974264139,31.302974264139,"Yellow", , ,922,82,15599,422.67441860465,8.4186046511628,12120.418604651,121,0,8807,43,43,43,801,82,6792,221.98827949866,18.641010291111,2046.6313697037,18175,362,521178,9751817,17642,6492820926
"Image 12_SIM_P1-2.czi",3,10,59772.448064663,61,35.090163934426,129.41803278689,43,31.302974264139,31.302974264139,"Yellow", , ,1395,204,2736,437.2131147541,52.704918032787,2034.131147541,48,2,1468,61,61,61,1347,202,1268,366.31876440946,55.13116005258,349.16197174615,26670,3215,124082,19711840,351813,259713906
"Image 12_SIM_P1-2.czi",3,11,53893.190877975,55,68.736363636364,130.15454545455,43,31.302974264139,31.302974264139,"Yellow", , ,1230,47,16704,426.34545454546,4.8909090909091,12848.836363636,75,0,8085,55,55,55,1155,47,8619,309.79791610266,10.759444993384,2055.4102119514,23449,269,706686,15180011,7567,9308227176
"Image 12_SIM_P1-2.czi",3,12,35275.543120129,36,212.25,189.33333333333,43,31.302974264139,31.302974264139,"Yellow", , ,1008,10,19708,427.61111111111,0.41666666666667,14995.555555556,98,0,10988,36,36,36,910,10,8720,253.30865167987,1.7133926245068,2352.9090741274,15394,15,539840,8828430,109,8288967050
"Image 12_SIM_P1-2.czi",3,13,31356.038329004,32,197,216,43,31.302974264139,31.302974264139,"Yellow", , ,1004,11,24011,448,2.09375,21403.84375,144,0,17560,32,32,32,860,11,6451,253.85517842444,3.0833514966045,1804.2315692404,14336,67,684923,8420244,435,14760897671
"Image 12_SIM_P1-2.czi",14,15,20577.400153409,21,182.30952380952,77.071428571429,43,31.302974264139,31.302974264139,"Fuchsia", , ,52,1967,5074,11.095238095238,1186.4761904762,3309.6666666667,0,551,2224,21,21,21,52,1416,2850,16.149008520354,389.96584710044,984.19354465132,233,24916,69503,7801,32603708,249404501
"Image 12_SIM_P1-2.czi",14,16,20577.400153409,21,34.642857142857,98.309523809524,43,31.302974264139,31.302974264139,"Fuchsia", , ,0,2362,801,0,1442.9047619048,409.66666666667,0,732,160,21,21,21,0,1630,641,0,483.90958915503,191.62889482887,0,30301,8603,0,48404827,4258795
"Image 12_SIM_P1-2.czi",1,2,37778146.929263,38554,138.80401514759,117.09988587436,44,31.302974264139,31.302974264139,"Orange",11,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,131303.4105027,134,134.48507462687,65.813432835821,44,31.302974264139,31.302974264139,"Yellow", , ,3335,711,12115,681.50746268657,33.798507462687,8240.6417910448,26,0,4638,134,134,134,3309,711,7477,733.53765063989,107.08957531251,1693.367923209,91322,4529,1104246,133800930,1678341,9481072560
"Image 12_SIM_P1-2.czi",3,5,31356.038329004,32,47.15625,82.125,44,31.302974264139,31.302974264139,"Yellow", , ,1186,15,18810,455.5,1.125,12630.1875,79,0,6313,32,32,32,1107,15,12497,310.36170365684,2.9594027296279,3950.5392072761,14576,36,404166,9625424,312,5588501922
"Image 12_SIM_P1-2.czi",3,6,32335.914526785,33,60.924242424242,91.924242424242,44,31.302974264139,31.302974264139,"Yellow", , ,1074,0,24936,430.06060606061,0,20751.121212121,73,0,16453,33,33,33,1001,0,8483,283.66583987523,0,2651.8484208847,14192,0,684787,8678342,0,14435131643
"Image 12_SIM_P1-2.czi",3,7,41154.800306818,42,49.690476190476,102.42857142857,44,31.302974264139,31.302974264139,"Yellow", , ,1161,24,21656,444.92857142857,5.7857142857143,12707.333333333,116,0,5864,42,42,42,1045,24,15792,299.79459576778,6.6864833233509,4520.9186885652,18687,243,533708,11999329,3239,7619992396
"Image 12_SIM_P1-2.czi",3,8,32335.914526785,33,23.227272727273,109.04545454546,44,31.302974264139,31.302974264139,"Yellow", , ,980,100,512,413.60606060606,10.69696969697,406.36363636364,90,0,242,33,33,33,890,100,270,245.45823720568,21.563112090566,89.737400989574,13649,353,13410,7573301,18655,5707026
"Image 12_SIM_P1-2.czi",3,9,28416.40973566,29,161.08620689655,124.43103448276,44,31.302974264139,31.302974264139,"Yellow", , ,843,129,15815,477.10344827586,11.034482758621,12296.655172414,194,0,9136,29,29,29,649,129,6679,183.67174618005,27.294011324596,1994.8859665917,13836,320,356603,7545792,24390,4496452085
"Image 12_SIM_P1-2.czi",3,10,49973.68608685,51,34.990196078431,129.36274509804,44,31.302974264139,31.302974264139,"Yellow", , ,1153,386,2832,431.92156862745,111.76470588235,2133,74,6,1540,51,51,51,1079,380,1292,302.83882466667,109.35311394474,360.39278572136,22028,5700,108783,14099936,1234964,238528287
"Image 12_SIM_P1-2.czi",3,11,43114.55270238,44,68.681818181818,130.31818181818,44,31.302974264139,31.302974264139,"Yellow", , ,1108,59,15794,450.88636363636,5.3181818181818,12017.136363636,61,0,7857,44,44,44,1047,59,7937,278.72860985062,12.315187687572,1901.9404484222,19839,234,528754,12285789,7766,6509656152
"Image 12_SIM_P1-2.czi",3,12,31356.038329004,32,109.84375,176.03125,44,31.302974264139,31.302974264139,"Yellow", , ,812,57,28,405,7.0625,2.15625,146,0,0,32,32,32,666,57,28,185.44349630704,11.589587929996,6.2944387897111,12960,226,69,6314868,5760,1377
"Image 12_SIM_P1-2.czi",3,13,27436.533537878,28,212.5,189.17857142857,44,31.302974264139,31.302974264139,"Yellow", , ,869,3,20188,432.07142857143,0.25,15489.928571429,118,0,11685,28,28,28,751,3,8503,201.58334891763,0.70052890071769,2346.8565884095,12098,7,433718,6324368,15,6866969708
"Image 12_SIM_P1-2.czi",3,14,41154.800306818,42,197.35714285714,216.35714285714,44,31.302974264139,31.302974264139,"Yellow", , ,1269,24,24347,428.45238095238,3.6904761904762,19868.904761905,41,0,13161,42,42,42,1228,24,11186,334.032728233,6.2605543868835,3319.6251023236,17995,155,834494,12284693,2179,17032298154
"Image 12_SIM_P1-2.czi",15,16,21557.27635119,22,182.40909090909,77.409090909091,44,31.302974264139,31.302974264139,"Fuchsia", , ,45,2319,4773,8.7272727272727,1310.6363636364,2839.9090909091,0,699,1925,22,22,22,45,1620,2848,13.798487902603,473.639359032,874.31376677401,192,28834,62478,5674,42501908,193484756
"Image 12_SIM_P1-2.czi",15,17,27436.533537878,28,34.821428571429,98.75,44,31.302974264139,31.302974264139,"Fuchsia", , ,0,2756,987,0,1439.3571428571,582.21428571429,0,529,266,28,28,28,0,2227,721,0,648.21619703247,219.05882131466,0,40302,16302,0,69353946,10786900
"Image 12_SIM_P1-2.czi",15,18,27436.533537878,28,55.821428571429,128,44,31.302974264139,31.302974264139,"Fuchsia", , ,0,2643,6085,0,1282.4642857143,4527.3571428571,0,468,3887,28,28,28,0,2175,2198,0,691.44339004738,649.68380994916,0,35909,126766,0,58960547,585311360
"Image 12_SIM_P1-2.czi",1,2,38075049.417191,38857,138.61470262758,116.86230280258,45,31.302974264139,31.302974264139,"Orange",11,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,115625.3913382,118,134.27118644068,65.474576271186,45,31.302974264139,31.302974264139,"Yellow", , ,2824,391,10983,650.71186440678,18.906779661017,8115.5084745763,40,0,4445,118,118,118,2784,391,6538,627.711895666,57.262178160287,1807.3028719248,76784,2231,957630,96064860,425819,8153816590
"Image 12_SIM_P1-2.czi",3,5,33315.790724567,34,47,82.147058823529,45,31.302974264139,31.302974264139,"Yellow", , ,1301,16,18753,474.35294117647,1.2941176470588,12326.382352941,79,0,5897,34,34,34,1222,16,12856,341.45898039753,3.2708947137082,4100.8686516226,16128,44,419097,11497974,410,5720914947
"Image 12_SIM_P1-2.czi",3,6,28416.40973566,29,60.948275862069,92.086206896552,45,31.302974264139,31.302974264139,"Yellow", , ,1019,0,23973,441.03448275862,0,19842.172413793,144,0,15809,29,29,29,875,0,8164,259.30008577468,0,2462.6503879961,12790,0,575423,7523454,0,11587452491
"Image 12_SIM_P1-2.czi",3,7,44094.428900162,45,49.5,102.5,45,31.302974264139,31.302974264139,"Yellow", , ,1335,60,21600,486.31111111111,4.2666666666667,12470.2,96,0,5511,45,45,45,1239,60,16089,350.4874412367,10.456402997033,4665.2358880242,21884,192,561159,16047456,5630,7955399701
"Image 12_SIM_P1-2.czi",3,8,23517.028746753,24,23.416666666667,108.58333333333,45,31.302974264139,31.302974264139,"Yellow", , ,808,69,699,427.79166666667,8.6666666666667,597,150,0,442,24,24,24,658,69,257,189.50300655334,16.433440632275,82.540108827269,10267,208,14328,5218099,8014,8710512
"Image 12_SIM_P1-2.czi",3,9,18617.647757846,19,161.07894736842,124.39473684211,45,31.302974264139,31.302974264139,"Yellow", , ,696,69,15245,460.68421052632,8.421052631579,12590.052631579,253,0,10259,19,19,19,443,69,4986,128.50596727674,17.471614405702,1518.5517030558,8753,160,239211,4329617,6842,3053187067
"Image 12_SIM_P1-2.czi",3,10,30376.162131222,31,34.790322580645,129.20967741936,45,31.302974264139,31.302974264139,"Yellow", , ,889,645,2824,466.90322580645,256.61290322581,2215.8387096774,180,35,1739,31,31,31,709,610,1085,215.75917977206,189.75223800513,329.90726947373,14474,7955,68691,8154518,3121533,155473341
"Image 12_SIM_P1-2.czi",3,11,24496.904944534,25,68.5,130.5,45,31.302974264139,31.302974264139,"Yellow", , ,841,35,13563,491.2,3.32,11165.6,199,0,7856,25,25,25,642,35,5707,187.13809517751,7.8883880905206,1590.8556921774,12280,83,279140,6872432,1769,3177505308
"Image 12_SIM_P1-2.czi",3,12,40174.924109036,41,110.25609756098,176.5,45,31.302974264139,31.302974264139,"Yellow", , ,999,116,66,427.04878048781,15.19512195122,4.609756097561,135,0,0,41,41,41,864,116,66,236.5433312545,26.057839043362,13.812816600499,17509,623,189,9715307,36627,8503
"Image 12_SIM_P1-2.czi",3,13,21557.27635119,22,212.40909090909,188.59090909091,45,31.302974264139,31.302974264139,"Yellow", , ,657,4,18797,367.09090909091,0.36363636363636,15022,174,0,11662,22,22,22,483,4,7135,146.79234088327,0.95346258924559,2095.3985187503,8076,8,330484,3417134,22,5056735242
"Image 12_SIM_P1-2.czi",3,14,34295.666922348,35,197.07142857143,216.07142857143,45,31.302974264139,31.302974264139,"Yellow", , ,1324,48,24849,506.11428571429,8.0571428571429,19963.857142857,57,0,12653,35,35,35,1267,48,12196,339.13573297155,12.655951534503,3419.3414152854,17714,282,698735,12875752,7718,14346970175
"Image 12_SIM_P1-2.czi",15,16,20577.400153409,21,182.5,77.5,45,31.302974264139,31.302974264139,"Fuchsia", , ,34,2238,4204,6.1428571428571,1252.3333333333,2461.1904761905,0,734,1683,21,21,21,34,1504,2521,10.53226335735,461.51937481901,754.30727287012,129,26299,51685,3011,37195117,138586219
"Image 12_SIM_P1-2.czi",15,17,25476.781142316,26,34.769230769231,98.884615384615,45,31.302974264139,31.302974264139,"Fuchsia", , ,0,2730,1058,0,1468.1538461539,723.5,0,516,422,26,26,26,0,2214,636,0,635.1894011904,187.88491158153,0,38172,18811,0,66129008,14492277
"Image 12_SIM_P1-2.czi",15,18,22537.152548972,23,145.02173913044,100.9347826087,45,31.302974264139,31.302974264139,"Fuchsia", , ,139,2153,6973,67.869565217391,1330.0869565217,5606.0869565217,10,480,4629,23,23,23,129,1673,2344,40.09568594775,487.38494334966,639.05718289051,1561,30592,128940,141313,45915990,731833522
"Image 12_SIM_P1-2.czi",15,19,29396.285933441,30,55.866666666667,128.13333333333,45,31.302974264139,31.302974264139,"Fuchsia", , ,0,3052,5804,0,1379.0666666667,4216.4,0,424,3629,30,30,30,0,2628,2175,0,812.8486279462,625.53037358378,0,41372,126492,0,76215710,544688228
"Image 12_SIM_P1-2.czi",15,20,23517.028746753,24,96.5,180.20833333333,45,31.302974264139,31.302974264139,"Fuchsia", , ,32,2332,402,2.4583333333333,1417.0416666667,116.66666666667,0,681,3,24,24,24,32,1651,399,6.8269234694679,494.73730220028,103.25808386784,59,34009,2800,1217,53821765,571898
"Image 12_SIM_P1-2.czi",15,21,20577.400153409,21,229.5,201.5,45,31.302974264139,31.302974264139,"Fuchsia", , ,95,2650,11115,18.714285714286,1361.4761904762,5347.7142857143,0,639,1554,21,21,21,95,2011,9561,26.903796864277,611.02369995342,2953.3950318719,393,28591,112302,21831,46392965,775009854
"Image 12_SIM_P1-2.czi",1,2,38414086.581623,39203,138.37273933117,116.75521006046,46,31.302974264139,31.302974264139,"Orange",6,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,103866.87696483,106,133.62264150943,65.047169811321,46,31.302974264139,31.302974264139,"Yellow", , ,2104,214,10397,535.24528301887,13.122641509434,7836.2924528302,52,0,3972,106,106,106,2052,214,6425,478.54923240423,36.729306536746,2042.4538135105,56736,1391,830647,54413660,159903,6947212663
"Image 12_SIM_P1-2.czi",3,5,40174.924109036,41,47.378048780488,82.59756097561,46,31.302974264139,31.302974264139,"Yellow", , ,1180,10,21094,376.04878048781,0.78048780487805,13500.756097561,48,0,5953,41,41,41,1132,10,15141,308.64218370303,1.9041033995289,4394.9299299334,15418,32,553531,9608320,170,8245703387
"Image 12_SIM_P1-2.czi",3,6,22537.152548972,23,61.326086956522,92.5,46,31.302974264139,31.302974264139,"Yellow", , ,919,0,21251,459.17391304348,0,18171.826086957,154,0,14860,23,23,23,765,0,6391,232.80515695903,0,2122.3747559616,10561,0,417952,6041697,0,7694049498
"Image 12_SIM_P1-2.czi",3,7,41154.800306818,42,49.52380952381,102.57142857143,46,31.302974264139,31.302974264139,"Yellow", , ,1352,52,21613,521.47619047619,2.9761904761905,12887.666666667,118,0,5632,42,42,42,1234,52,15981,354.93450018177,9.31949986944,4811.5283696589,21902,125,541282,16586490,3933,7925045004
"Image 12_SIM_P1-2.czi",3,8,43114.55270238,44,110.45454545455,176.56818181818,46,31.302974264139,31.302974264139,"Yellow", , ,1049,94,127,434.31818181818,17.75,10.068181818182,121,0,0,44,44,44,928,94,127,250.35665468578,24.604901194492,28.089059135702,19110,781,443,10994994,39895,38387
"Image 12_SIM_P1-2.czi",3,9,36255.419317911,37,197.04054054054,216.58108108108,46,31.302974264139,31.302974264139,"Yellow", , ,1114,81,25206,411.83783783784,12.324324324324,18196.45945946,79,0,10385,37,37,37,1035,81,14821,286.7015980184,19.994518768422,4454.0310680613,15238,456,673269,9234706,20012,12965294203
"Image 12_SIM_P1-2.czi",10,11,15678.019164502,16,34.6875,98.5625,46,31.302974264139,31.302974264139,"Fuchsia", , ,0,2228,1059,0,1414.5625,860.5,0,816,648,16,16,16,0,1412,411,0,473.37666028228,129.7777587519,0,22633,13768,0,35377075,12099998
"Image 12_SIM_P1-2.czi",10,12,33315.790724567,34,145.23529411765,101.29411764706,46,31.302974264139,31.302974264139,"Fuchsia", , ,179,3032,7690,78.117647058824,1547.1176470588,6024.9705882353,3,587,4895,34,34,34,176,2445,2795,58.409092643071,741.75503449205,781.05521029757,2656,52602,204849,320064,99538100,1254340759
"Image 12_SIM_P1-2.czi",10,13,24496.904944534,25,55.94,127.9,46,31.302974264139,31.302974264139,"Fuchsia", , ,1,2918,5656,0.08,1435.2,4105.56,0,533,3417,25,25,25,1,2385,2239,0.27688746209727,766.06608722747,667.26357111215,2,35880,102639,2,65579550,432076349
"Image 12_SIM_P1-2.czi",10,14,24496.904944534,25,96.62,180.02,46,31.302974264139,31.302974264139,"Fuchsia", , ,22,2649,691,1.6,1533.96,231.56,0,634,27,25,25,25,22,2015,664,4.6457866215888,579.87645810696,189.99475431355,40,38349,5789,582,66895993,2206853
"Image 12_SIM_P1-2.czi",10,15,20577.400153409,21,229.5,201.5,46,31.302974264139,31.302974264139,"Fuchsia", , ,75,2674,10425,14.714285714286,1368.2857142857,4806.6190476191,0,630,1328,21,21,21,75,2044,9097,21.410611521259,622.06174475346,2776.3083488004,309,28734,100939,13715,47055538,639333081
"Image 12_SIM_P1-2.czi",1,2,38756063.374649,39552,138.21933151295,116.50212378641,47,31.302974264139,31.302974264139,"Orange",10,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,71530.96243804,73,131.9794520548,63.815068493151,47,31.302974264139,31.302974264139,"Yellow", , ,1530,116,9865,473.12328767123,10.287671232877,6617.0136986301,51,0,3795,73,73,73,1479,116,6070,375.90778808718,23.060596173786,1849.423540016,34538,751,483042,26514812,46015,3442561986
"Image 12_SIM_P1-2.czi",3,5,27436.533537878,28,46.821428571429,82.5,47,31.302974264139,31.302974264139,"Yellow", , ,860,14,19150,370.85714285714,2.4642857142857,12665.964285714,69,0,6111,28,28,28,791,14,13039,216.67875424158,3.9108788711712,4041.108204094,10384,69,354647,5118622,583,4932871235
"Image 12_SIM_P1-2.czi",3,6,42134.676504599,43,24.5,84.360465116279,47,31.302974264139,31.302974264139,"Yellow", , ,971,681,518,421.20930232558,158.97674418605,319.58139534884,101,0,127,43,43,43,870,681,391,239.38299240812,200.27403706542,105.57670029711,18112,6836,13742,10035720,2771372,4859838
"Image 12_SIM_P1-2.czi",3,7,31356.038329004,32,61.15625,92.125,47,31.302974264139,31.302974264139,"Yellow", , ,794,0,21407,322,0,17283.59375,77,0,13790,32,32,32,717,0,7617,211.4652415578,0,2356.5666641409,10304,0,553075,4704132,0,9731279213
"Image 12_SIM_P1-2.czi",3,8,26456.657340097,27,14.574074074074,100.90740740741,47,31.302974264139,31.302974264139,"Yellow", , ,692,384,761,346.96296296296,77.555555555556,379.74074074074,137,1,122,27,27,27,555,383,639,154.92541170151,100.82404068221,199.37162682801,9368,2094,10253,3874398,426704,4926957
"Image 12_SIM_P1-2.czi",3,9,44094.428900162,45,49.5,102.5,47,31.302974264139,31.302974264139,"Yellow", , ,1175,35,21656,440.73333333333,1.8,13367.866666667,96,0,5940,45,45,45,1079,35,15716,307.14687040567,5.9719039144678,4616.8538953392,19833,81,601554,12891989,1715,8979368620
"Image 12_SIM_P1-2.czi",3,10,23517.028746753,24,251.58333333333,114.58333333333,47,31.302974264139,31.302974264139,"Yellow", , ,649,361,6,373.70833333333,121.08333333333,0.5,183,7,0,24,24,24,466,354,6,137.43883356248,113.5030804664,1.474419561549,8969,2906,12,3786247,648176,56
"Image 12_SIM_P1-2.czi",3,11,36255.419317911,37,110.58108108108,176.95945945946,47,31.302974264139,31.302974264139,"Yellow", , ,919,117,71,441.24324324324,21.864864864865,4.4054054054054,133,1,0,37,37,37,786,116,71,209.61822511485,28.998239565496,13.907351092657,16326,809,163,8785570,47961,7681
"Image 12_SIM_P1-2.czi",3,12,28416.40973566,29,170.18965517241,176.94827586207,47,31.302974264139,31.302974264139,"Yellow", , ,642,0,17096,337.55172413793,0,13947.206896552,135,0,11695,29,29,29,507,0,5401,153.55817562244,0,1659.4571267933,9789,0,404469,3964537,0,5718319169
"Image 12_SIM_P1-2.czi",3,13,27436.533537878,28,197,216.5,47,31.302974264139,31.302974264139,"Yellow", , ,745,117,24687,348.78571428571,20.428571428571,17484.892857143,92,0,10490,28,28,28,653,117,14197,177.97260653609,31.868280493106,4057.9292049689,9766,572,489577,4261446,39106,9004804705
"Image 12_SIM_P1-2.czi",14,15,32335.914526785,33,145.34848484849,101.16666666667,47,31.302974264139,31.302974264139,"Fuchsia", , ,231,3765,8361,101.15151515152,1859.2424242424,6625.9090909091,3,594,5543,33,33,33,228,3171,2818,75.100816079172,935.26213004373,846.37097966983,3338,61355,218655,518128,142064707,1471711155
"Image 12_SIM_P1-2.czi",14,16,16657.895362283,17,97.088235294118,180.38235294118,47,31.302974264139,31.302974264139,"Fuchsia", , ,1,2692,724,0.058823529411765,1866.9411764706,296.58823529412,0,1130,29,17,17,17,1,1562,695,0.24253562503633,489.50223066247,231.46626612304,1,31738,5042,1,63086778,2352624
"Image 12_SIM_P1-2.czi",14,17,15678.019164502,16,229.375,201.8125,47,31.302974264139,31.302974264139,"Fuchsia", , ,32,2348,7791,7.5625,1356.125,4019.9375,0,681,1163,16,16,16,32,1667,6628,11.027050073947,523.24103750885,2128.9707205987,121,21698,64319,2739,33531918,326546105
"Image 12_SIM_P1-2.czi",1,2,39080402.396114,39883,137.87421959231,116.36671012712,48,31.302974264139,31.302974264139,"Orange",6,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,51933.438482413,53,131.06603773585,63.556603773585,48,31.302974264139,31.302974264139,"Yellow", , ,1149,44,9048,466.58490566038,5.4716981132076,5705.5471698113,121,0,3629,53,53,53,1028,44,5419,282.73379937008,9.2852318093446,1503.929398993,24729,290,302394,15694975,6070,1842937020
"Image 12_SIM_P1-2.czi",3,5,15678.019164502,16,107,89,48,31.302974264139,31.302974264139,"Yellow", , ,613,1,3271,417.9375,0.0625,2219.125,197,0,1523,16,16,16,416,1,1748,116.6187342011,0.25,527.77910467669,6687,1,35506,2998747,1,82970514
"Image 12_SIM_P1-2.czi",3,6,24496.904944534,25,14.5,100.5,48,31.302974264139,31.302974264139,"Yellow", , ,816,374,688,419.36,59.8,363.6,141,0,104,25,25,25,675,374,584,188.49267890292,94.250994689711,186.60140228126,10484,1495,9090,5249278,302599,4140806
"Image 12_SIM_P1-2.czi",3,7,32335.914526785,33,49.924242424242,102.92424242424,48,31.302974264139,31.302974264139,"Yellow", , ,861,5,21719,409.66666666667,0.33333333333333,14616.363636364,117,0,7940,33,33,33,744,5,13779,215.19027433104,1.1086778913042,4028.236895794,13519,11,482340,7020103,43,7569310996
"Image 12_SIM_P1-2.czi",3,8,30376.162131222,31,251.5,115.5,48,31.302974264139,31.302974264139,"Yellow", , ,830,326,28,406.74193548387,87.774193548387,2.6451612903226,156,1,0,31,31,31,674,325,28,190.59887508271,96.706673219387,6.9548466894043,12609,2721,82,6218447,519399,1668
"Image 12_SIM_P1-2.czi",3,9,31356.038329004,32,169.96875,176.84375,48,31.302974264139,31.302974264139,"Yellow", , ,789,0,17126,396.09375,0,14419.34375,130,0,12056,32,32,32,659,0,5070,196.33157591588,0,1641.4277343388,12675,0,461419,6215417,0,6736882009
"Image 12_SIM_P1-2.czi",10,11,30376.162131222,31,145.24193548387,101.33870967742,48,31.302974264139,31.302974264139,"Fuchsia", , ,289,3820,8698,115.06451612903,1920.8064516129,7125.3870967742,2,642,6142,31,31,31,287,3178,2556,93.248748153839,935.86400078056,775.30861285123,3567,59545,220887,671295,140649663,1591938483
"Image 12_SIM_P1-2.czi",10,12,18617.647757846,19,41.342105263158,180.65789473684,48,31.302974264139,31.302974264139,"Fuchsia", , ,1,2369,19,0.052631578947368,1468.5263157895,5.4736842105263,0,795,0,19,19,19,1,1574,19,0.22941573387056,493.8865556224,6.212607441974,1,27902,104,1,45365452,1264
"Image 12_SIM_P1-2.czi",1,2,39424338.941536,40234,137.66329472585,116.15643485609,49,31.302974264139,31.302974264139,"Orange",8,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,48013.933691287,49,130.07142857143,63.336734693878,49,31.302974264139,31.302974264139,"Yellow", , ,1020,116,7690,453.26530612245,12.183673469388,4937.2040816327,152,0,3215,49,49,49,868,116,4475,242.41225006091,25.862354775964,1161.5300071384,22210,597,241923,12887680,39379,1259182517
"Image 12_SIM_P1-2.czi",3,5,22537.152548972,23,107.32608695652,89.5,49,31.302974264139,31.302974264139,"Yellow", , ,711,0,4104,399.26086956522,0,2835.6956521739,169,0,1675,23,23,23,542,0,2429,157.84693892022,0,732.86966686895,9183,0,65221,4214557,0,196763061
